deck_id,question,question_image_url,answer,answer_image_url
1,"Good Morning","http://placehold.it/200x200","Bom Dia","http://placehold.it/200x200"
1,"Good Afternoon","http://placehold.it/200x200","Boa Tarde","http://placehold.it/200x200"
1,"Good Night","http://placehold.it/200x200","Boa Noite","http://placehold.it/200x200"
1,"Hello","http://placehold.it/200x200","Olá","http://placehold.it/200x200"
1,"Goodbye","http://placehold.it/200x200","Adeus","http://placehold.it/200x200"
1,"How are you?","http://placehold.it/200x200","Como estás?","http://placehold.it/200x200"
1,"Everything OK?","http://placehold.it/200x200","Tudo bem?","http://placehold.it/200x200"
2,"Good Morning","http://placehold.it/200x200","Buenos Dias","http://placehold.it/200x200"
2,"Good Afternoon","http://placehold.it/200x200","Buenas Tardes","http://placehold.it/200x200"
2,"Good Night","http://placehold.it/200x200","Buenas Noches","http://placehold.it/200x200"
3,"CSS question 1","http://placehold.it/200x200","CSS answer 1","http://placehold.it/200x200"
3,"CSS question 2","http://placehold.it/200x200","CSS answer 2","http://placehold.it/200x200"
3,"CSS question 3","http://placehold.it/200x200","CSS answer 3","http://placehold.it/200x200"
